,original,predict,last_x,direction,diff
2547,124.18000000000002,124.17318,124.94,True,0.0
2548,125.43000000000002,124.71242,125.59,True,0.0
2549,125.55999999999999,125.344955,125.8,True,0.0
2550,125.8,125.20639,125.37000000000002,False,-0.0013050141113555374
2551,124.82000000000001,124.64864,124.4,True,0.0
2552,124.57,124.9551,125.41999999999999,True,0.0
2553,125.43,124.70405,125.21,False,-0.004040826158148011
2554,125.32,125.1207,125.49000000000001,True,0.0
2555,125.68,125.188934,125.42,False,-0.0018423351445393614
2556,125.83,125.552,126.06000000000002,True,0.0
2557,126.29000000000002,125.67356,126.11999999999999,False,-0.0035397946702234707
2558,126.5,126.140205,126.63,True,0.0
2559,126.95999999999998,126.479195,127.2,True,0.0
2560,127.38000000000001,126.953926,127.76000000000002,True,0.0
2561,128.1,127.27295,128.15,True,0.0
2562,128.53,127.778625,128.44,False,-0.005149287696346525
2563,129.29,128.39722,129.36,True,0.0
2564,129.25,128.65709,129.09,False,-0.0033535577240806098
2565,129.81,129.25084,130.03,True,0.0
2566,130.45,129.5287,130.32,False,-0.006071962997033692
2567,130.5,129.98993,130.7,True,0.0
2568,130.01,129.37892,129.47,False,-0.0007034717788749237
2569,130.26,129.63919,130.02,False,-0.002928851916411977
2570,130.42,129.84589,130.39,False,-0.004172971619995677
2571,130.02,130.23598,130.81,True,0.0
2572,131.44,130.47667,131.43,False,-0.007253524221841051
2573,130.78,130.33203,130.65,False,-0.002433744737849259
2574,131.02,130.25938,130.56,False,-0.002302511065614007
2575,130.73,130.1894,130.45,False,-0.0019976439353558925
2576,130.51,130.2298,130.57,True,0.0
2577,130.74,130.40245,130.71,False,-0.002352914378980724
2578,130.84,130.83449,131.42,True,0.0
2579,131.39,130.87943,131.34,False,-0.0035067378648688777
2580,131.61,130.95874,131.31,False,-0.002675042004607435
2581,131.29,131.25569,131.58,True,0.0
2582,132.1,131.66278,132.33,True,0.0
2583,132.01,131.58255,131.86,False,-0.0021041252174418975
2584,131.69,131.62422,131.65,False,-0.00019580857001286125
2585,131.81,131.82526,132.31,True,0.0
2586,129.81,130.37798,129.89,False,-0.0037568362758272477
2587,130.69,130.23723,130.52,False,-0.0021665002026150988
2588,130.36,130.6094,130.78,True,0.0
2589,130.63,129.90736,129.73,True,0.0
2590,130.84,130.80197,130.81,False,-6.137576984272818e-05
2591,131.64,131.49353,131.73,True,0.0
2592,132.25,132.14003,132.22,False,-0.000604825992840995
2593,132.47,132.32487,132.27,True,0.0
2594,132.38,132.6355,132.48,False,-0.0011737473345033987
2595,132.3,132.1129,131.9,True,0.0
2596,132.51,132.6399,132.68,True,0.0
2597,131.97,132.29855,132.12,False,-0.0013514491885927222
2598,132.04,131.86612,131.99,False,-0.0009385606124280937
2599,131.97,132.14006,132.11,False,-0.000227540873549874
2600,132.02,131.7727,131.86,False,-0.0006620273159033341
2601,131.45,131.58243,131.45,False,-0.0010074399278481277
2602,130.92,130.73236,130.75,False,-0.00013490753465583173
2603,130.4,130.69717,130.8,True,0.0
2604,131.48,130.73682,131.01,False,-0.0020852117681855655
2605,131.28,131.70769,131.85,True,0.0
2606,131.49,131.94557,132.04,True,0.0
2607,132.59,132.32443,132.7,True,0.0
2608,132.56,133.701,134.02,True,0.0
2609,134.16000000000003,134.21014,134.58,True,0.0
2610,135.13,134.9284,135.17,True,0.0
2611,134.94,135.33679,135.28,False,-0.00041981070511161196
2612,135.75,135.94025,136.28,True,0.0
2613,135.99,136.08783,136.46,True,0.0
2614,137.2,136.79752,137.38,True,0.0
2615,137.43,136.80899,137.14,False,-0.0024136613787688597
2616,136.99,136.97627,137.01,True,0.0
2617,137.04,136.94882,137.39,True,0.0
2618,137.54,137.05547,137.61,True,0.0
2619,137.84,137.57361,138.05,True,0.0
2620,138.32,137.81067,138.4,True,0.0
2621,138.4,137.85596,138.03,False,-0.001260906822792155
2622,138.29,138.1425,138.37,True,0.0
2623,138.6,138.21739,138.63,True,0.0
2624,139.04,138.6851,139.36,True,0.0
2625,139.62,138.39156,138.55,False,-0.0011435886962627127
2626,136.07,136.91464,136.06,True,0.0
2627,137.26,136.9446,137.71,True,0.0
2628,137.84,137.32497,138.14,True,0.0
2629,139.0,138.34006,139.42,True,0.0
2630,139.14,138.75644,139.56,True,0.0
2631,139.78,139.27884,140.315,True,0.0
2632,140.97,139.72617,141.0,True,0.0
2633,141.22,140.43915,141.13,False,-0.004895146678815599
2634,141.34,141.00235,141.8,True,0.0
2635,141.29,140.96179,141.57,True,0.0
2636,141.84,141.48634,142.34,True,0.0
2637,143.46,142.35416,143.44,False,-0.007570018864050284
2638,143.43,142.62492,143.28,False,-0.004572000934850039
2639,142.86,142.94469,143.23,True,0.0
2640,143.42,142.94157,143.73999999999998,True,0.0
2641,143.57,143.16806,143.73,True,0.0
2642,139.98,140.00223,138.84,True,0.0
2643,139.23,139.93051,140.01,True,0.0
2644,140.36,140.09056,140.92,True,0.0
2645,139.75,138.56873,138.35,True,0.0
2646,139.13,139.03336,138.72,True,0.0
2647,138.15000000000003,139.0875,139.45,True,0.0
2648,140.46,139.60867,140.31,False,-0.004998409980021932
2649,139.36,139.83617,139.66,False,-0.0012613946859225326
2650,140.74,140.56874,140.94,True,0.0
2651,140.7,140.39597,140.53,False,-0.000953778010589384
2652,141.24,141.58252,142.0,True,0.0
2653,140.58,140.27669,140.07,True,0.0
2654,138.03,139.00388,138.54,False,-0.003348316243842089
2655,140.02,138.97478,139.4,False,-0.003050378610619212
2656,137.59,138.18625,138.0,False,-0.0013496288354846015
2657,137.64,137.93231,138.25,True,0.0
2658,136.19,136.51091,136.57,True,0.0
2659,137.53,135.92499,136.47,False,-0.003993641144802879
2660,136.29,136.77937,136.74,False,-0.00028794185275196285
2661,137.76,137.07115,137.84,True,0.0
2662,138.66,138.57275,138.44,True,0.0
2663,139.05,139.62823,140.21,True,0.0
2664,140.7,140.43246,140.85,True,0.0
2665,141.01,141.45908,141.57,True,0.0
2666,142.12,142.01947,142.25,True,0.0
2667,142.19,142.30113,142.06,True,0.0
2668,143.14,143.21628,143.53,True,0.0
2669,143.98000000000002,143.8362,144.30999999999997,True,0.0
2670,144.17,143.42264,143.62,False,-0.0013741962160345323
2671,144.11,144.22084,144.07,True,0.0
2672,144.77,144.1502,144.29,False,-0.0009688299983972697
2673,144.4,144.5261,144.74,True,0.0
2674,144.87,145.45349,145.86,True,0.0
2675,143.96,143.37953,143.14,True,0.0
2676,143.84,144.0358,144.22,True,0.0
2677,143.23,143.55327,143.7,True,0.0
2678,143.56,143.95213,144.45,True,0.0
2679,143.95,143.84918,144.17,True,0.0
2680,143.39,143.61882,143.65,True,0.0
2681,143.65,143.5269,143.89,True,0.0
2682,144.56,143.9228,144.27000000000004,False,-0.002406558632198143
2683,144.31,143.16039,143.14,True,0.0
2684,144.12,143.43973,143.33,True,0.0
2685,141.03,141.69667,141.24,False,-0.0032332946206921082
2686,142.1,142.3543,143.23,True,0.0
2687,143.93,143.08424,144.22,True,0.0
2688,144.03,143.95284,144.37,True,0.0
2689,144.28,143.64738,143.73,False,-0.000574795494644836
2690,141.33,142.16803,141.43,False,-0.005218339709794549
2691,141.23,141.24564,141.23,False,-0.00011071292450708229
2692,141.05,141.26883,141.8,True,0.0
2693,143.2,142.0136,142.5,False,-0.0034133643434758774
2694,142.69,142.99553,143.03,True,0.0
2695,142.27,142.68002,142.8,True,0.0
2696,141.97,142.2795,142.41,True,0.0
2697,142.41,140.98033,141.18,False,-0.0014142837448758274
2698,142.97,142.92305,143.11,True,0.0
2699,144.65,144.49762,145.02999999999997,True,0.0
2700,146.2,145.92653,146.36,True,0.0
2701,146.0,145.87,145.55,True,0.0
2702,144.69,145.35402,145.06000000000003,False,-0.002026879670750253
2703,145.13,145.25113,145.40000000000003,True,0.0
2704,145.47,145.08485,145.28,False,-0.001343239771637105
2705,144.21000000000004,145.50089,145.3,False,-0.0013825534051315458
2706,145.87,145.4695,146.25,True,0.0
2707,146.22,145.56625,145.95,False,-0.0026293000198055064
2708,146.42,145.94382,145.85,True,0.0
2709,145.56,145.79318,145.56,False,-0.001601967388340703
2710,146.06,145.8563,145.88,False,-0.00016251217021264364
2711,145.55,145.66098,145.81,True,0.0
2712,145.8,145.48026,145.75000000000003,False,-0.001850736693289217
2713,145.35,145.45857,145.25,True,0.0
2714,144.46,144.13954,144.0,True,0.0
2715,144.32,143.65706,143.75,False,-0.0006465480638586956
2716,142.8,143.56729,143.51,False,-0.0003992144085125364
2717,143.17,143.50847,143.93,True,0.0
2718,144.46,143.78003,144.14,False,-0.002497368552275471
2719,144.41,144.39815,144.7,True,0.0
2720,145.45,145.39401,145.67,True,0.0
2721,145.57999999999998,145.52606,145.74,True,0.0
2722,145.89,145.72968,145.60000000000002,True,0.0
2723,146.03,146.35052,146.54,True,0.0
2724,147.46,146.72777,146.97,False,-0.0016481734752946953
2725,147.66,147.60089,147.86,True,0.0
2726,147.49,147.83353,147.98,True,0.0
2727,147.6,147.73352,147.53,True,0.0
2728,148.04,147.64336,147.84,False,-0.001330111449931114
2729,147.77,148.33057,148.39999999999998,True,0.0
2730,148.34,148.48654,148.7,True,0.0
2731,148.85,148.53271,148.79000000000002,False,-0.0017291831188253272
2732,149.04,149.0295,149.21,True,0.0
2733,148.86,148.34015,148.02,True,0.0
2734,148.31,148.80037,148.91,True,0.0
2735,148.71,148.7726,149.01,True,0.0
2736,147.74,148.17491,148.0,False,-0.0011818344528610643
2737,147.99,147.72481,147.7,True,0.0
2738,147.43,147.39604,147.36,True,0.0
2739,146.96,148.7086,149.33000000000004,True,0.0
2740,151.23999999999998,149.616,151.08,False,-0.00969024811720206
2741,151.58,151.29587,152.04,True,0.0
2742,152.15,152.1395,152.75,True,0.0
2743,152.1,151.46703,151.92,False,-0.002981663001343141
2744,151.81,151.76852,152.39,True,0.0
2745,153.27,152.21501,153.13,False,-0.005975239360806557
2746,153.79,152.9097,153.67,False,-0.004947624869342504
2747,153.88,153.25278,153.81,False,-0.0036228002105885655
2748,154.5,152.96721,153.26,False,-0.0019104210994082176
2749,153.69,153.30447,153.36,False,-0.00036206392179765674
2750,153.68,152.92691,153.12,False,-0.0012610344802075465
2751,153.87,152.92216,153.30999999999997,False,-0.0025297441980809236
2752,153.31,152.77814,152.60999999999999,True,0.0
2753,152.59,153.06297,153.38,True,0.0
2754,154.53999999999996,153.57704,154.58,True,0.0
2755,153.95,153.66632,154.08,True,0.0
2756,153.83,154.10538,154.56,True,0.0
2757,155.5,154.68938,155.62999999999997,True,0.0
2758,155.69,155.09616,155.86,True,0.0
2759,156.26,155.55287,156.2,False,-0.004142946836737683
2760,156.19,155.92206,156.52,True,0.0
2761,156.59,155.8603,156.45,False,-0.003769218369237304
2762,153.86,154.72606,154.46,False,-0.0017225104231576428
2763,155.15,153.8917,154.19,False,-0.0019346707618238714
2764,154.49,155.0385,155.47,True,0.0
2765,152.71,152.90254,152.64,True,0.0
2766,152.81,152.18347,152.26,False,-0.0005026160535432215
2767,153.50000000000003,152.94662,153.49,False,-0.0035401344982776343
2768,154.02,154.22287,155.1,True,0.0
2769,154.7,154.54742,154.76,True,0.0
2770,155.89999999999998,155.58427,155.81,False,-0.001448724138423816
2771,155.69,156.18028,156.28000000000003,True,0.0
2772,155.99,156.04655,156.28,True,0.0
2773,155.88,156.30396,156.49,True,0.0
2774,157.65,157.49022,158.28999999999996,True,0.0
2775,158.64,158.25052,158.34,False,-0.0005651206339009625
2776,157.7,158.36392,158.25,False,-0.0007198870087875198
2777,157.53,157.83058,157.73,False,-0.0006376825273509968
2778,157.54999999999998,157.32663,157.31,True,0.0
2779,157.37,156.726,156.53,True,0.0
2780,156.51999999999998,156.81192,156.51999999999998,False,-0.0018650662280580324
2781,156.54,156.79617,157.04999999999998,True,0.0
2782,156.73,156.67183,156.9,True,0.0
2783,155.75999999999996,156.37514,156.5,True,0.0
2784,158.49,157.84052,158.61,True,0.0
2785,160.03,159.51958,160.59,True,0.0
2786,160.31,160.69734,161.04,True,0.0
2787,161.92,161.32909,161.9,False,-0.0035263353692962826
2788,162.55000000000004,162.21147,162.85,True,0.0
2789,162.55999999999997,161.7624,161.79999999999998,False,-0.00023235231453751825
2790,162.18,162.2792,162.48,True,0.0
2791,163.29,162.2946,163.02999999999997,False,-0.004510817392935566
2792,164.49,163.93831,165.55,True,0.0
2793,164.02,163.97643,164.77,True,0.0
2794,165.79,164.20157,165.55,False,-0.008145160957320364
2795,165.82,165.02318,166.32,True,0.0
2796,166.33999999999997,165.41194,166.27,False,-0.005160633136944113
2797,168.12,166.73,168.64,True,0.0
2798,169.51,168.01492,169.81,True,0.0
2799,168.41,168.46114,169.55,True,0.0
2800,168.35,168.265,169.27,True,0.0
2801,170.93,168.8756,170.52,False,-0.009643472362342087
2802,170.10000000000002,168.37875,168.55,False,-0.0010159972583247486
2803,168.7,169.27129,169.67,True,0.0
2804,169.40000000000003,167.7575,168.12,False,-0.0021561543884205006
2805,167.96000000000004,167.10997,167.34,False,-0.0013746259545032026
2806,164.61,164.02638,163.13,True,0.0
2807,158.12,158.57379,155.96,True,0.0
2808,162.31,160.5206,161.79,False,-0.007845977098495686
2809,160.21,160.46715,160.69,True,0.0
2810,153.45,157.27481,155.66,False,-0.01037396113976377
2811,156.1,156.44695,157.67,True,0.0
2812,158.87,156.87138,157.98,False,-0.007017447354144843
2813,159.69,158.52275,158.79,False,-0.0016830351124617706
2814,162.68,162.66713,164.14000000000001,True,0.0
2815,165.7,164.81184,165.18,False,-0.0022288178225553595
2816,164.96000000000004,164.96288,164.39,True,0.0
2817,165.29,165.67935,166.06000000000003,True,0.0
2818,164.82,165.9718,165.53999999999996,False,-0.002608443625785529
2819,164.8,165.46454,166.05999999999997,True,0.0
2820,168.17,167.8497,168.93,True,0.0
2821,170.4,169.98672,170.42,True,0.0
2822,168.29,169.6741,169.24999999999997,False,-0.002505777153342118
2823,167.21,168.09302,167.29,False,-0.004800152896915584
2824,164.48,164.18944,162.59,True,0.0
2825,165.99,164.84735,165.26,False,-0.0024969679643061897
2826,167.83,167.28748,168.61,True,0.0
2827,168.54,167.51385,167.26,True,0.0
2828,168.93,168.75716,169.54,True,0.0
2829,169.86,170.20247,171.10000000000002,True,0.0
2830,173.16000000000003,172.53067,173.65,True,0.0
2831,174.08,173.72826,174.79999999999998,True,0.0
2832,171.71,172.70872,172.58,False,-0.000745885824463582
2833,171.68,171.29109,171.83,True,0.0
2834,171.53,171.10318,171.78,True,0.0
2835,171.01999999999998,169.48842,169.16000000000003,True,0.0
2836,167.1,167.75304,167.1,False,-0.003908058043228265
2837,167.65,166.55971,167.22999999999996,False,-0.004008206412715416
2838,166.92,164.98802,164.7,True,0.0
2839,162.8,163.00043,162.59999999999997,True,0.0
2840,158.50999999999996,161.38892,161.68000000000004,True,0.0
2841,164.4,162.90845,165.6,True,0.0
2842,159.08,159.54068,158.25,True,0.0
2843,157.25,158.62798,158.13,False,-0.003149152367464694
2844,160.13,158.63275,159.0,False,-0.0023097392148191823
2845,155.51,157.96059,156.92,False,-0.006631318811187708
2846,157.26,154.80293,154.27,True,0.0
2847,159.74,159.68195,161.33,True,0.0
2848,160.65,159.73164,158.94,True,0.0
2849,156.63,158.91801,158.01,False,-0.005746563675509124
2850,157.73,159.08572,160.13,True,0.0
2851,161.21,159.48839,160.2,False,-0.004442022087868609
2852,160.28,160.7238,161.3,True,0.0
2853,162.21,162.65913,163.01,True,0.0
2854,161.37,162.16139,162.45,True,0.0
2855,162.6,163.54037,164.19,True,0.0
2856,166.1,165.79999,166.12,True,0.0
2857,166.44,165.59467,165.65,False,-0.0003340445074328746
2858,164.91,165.57326,164.49,True,0.0
2859,162.3,163.99413,163.08,False,-0.00560537997431276
2860,161.89,162.93123,162.62,False,-0.0019138398579221986
2861,158.46,160.17897,158.8,False,-0.008683692297947425
2862,158.65,159.74792,160.72,True,0.0
2863,161.99,162.08182,164.35,True,0.0
2864,162.09,161.30779,162.48,True,0.0
2865,160.94,160.93602,160.52,True,0.0
2866,162.78,161.88466,163.1,True,0.0
2867,161.82,160.96774,161.08,False,-0.0006969026575498976
2868,161.8,161.44875,161.11,True,0.0
2869,164.87,164.09103,165.64,True,0.0
2870,166.23999999999998,164.48302,165.83,False,-0.00812267401692441
2871,166.06999999999996,165.88762,166.40000000000003,True,0.0
2872,167.88000000000002,167.20805,168.43,True,0.0
2873,169.62,167.89737,169.35,False,-0.008577682995183758
2874,169.46000000000004,168.9679,169.8398,True,0.0
2875,169.75,168.47668,168.4,True,0.0
2876,167.87,168.15027,168.1,False,-0.000299039587671063
2877,168.98,167.90541,168.39999999999998,False,-0.0029369906971402305
2878,168.33,167.83269,167.71,True,0.0
2879,167.46,168.56529,168.73,True,0.0
2880,168.4,168.17805,169.15,True,0.0
2881,168.18,166.89334,166.9,False,-3.989775642229289e-05
2882,169.6,168.76814,169.56,False,-0.004670071360018222
2883,169.55,168.81723,169.54,False,-0.004263122421792008
2884,169.72,168.96161,168.91,True,0.0
2885,168.97,169.65662,169.63,False,-0.00015690745114369244
2886,170.18,169.40504,170.13,False,-0.0042611852367949975
2887,170.07,170.31912,170.87999999999997,True,0.0
2888,172.74,171.26239,173.16,True,0.0
2889,174.3,172.75603,174.69,True,0.0
2890,174.84,173.43199,175.0248,True,0.0
2891,175.86000000000004,174.17245,175.91,True,0.0
2892,174.43,173.44339,173.57,False,-0.0007294469517881442
2893,174.44,173.84355,174.30000000000004,False,-0.0026187513726784405
2894,174.91,174.25266,175.15,True,0.0
2895,175.83,174.74362,176.09,True,0.0
2896,175.82,175.63824,176.62,True,0.0
2897,177.59999999999997,175.73875,176.98,False,-0.0070134802098488665
2898,176.97999999999996,175.62128,175.53,True,0.0
2899,176.5,174.6318,174.26,True,0.0
2900,176.0,176.13577,176.79,True,0.0
2901,177.25,176.59795,177.69,True,0.0
2902,175.70999999999998,176.21565,176.31,True,0.0
2903,175.31999999999996,174.15648,173.76,True,0.0
2904,171.37,172.6062,171.99,False,-0.003582773253532129
2905,172.07,172.07362,172.77,True,0.0
2906,169.73,169.84137,169.52,True,0.0
2907,171.18999999999997,171.28127,172.0,True,0.0
2908,171.65,169.95372,170.04,False,-0.0005074094755737153
2909,172.8,172.76387,173.41,True,0.0
2910,170.80000000000004,171.94005,171.91,False,-0.0001747904006366175
2911,172.92,172.59242,173.31,True,0.0
2912,175.61,175.24025,176.49,True,0.0
2913,177.19,176.81813,177.41,True,0.0
2914,177.32,176.367,175.96,True,0.0
2915,176.42,177.33342,177.21000000000004,False,-0.0006964606952466063
2916,179.46000000000004,178.31612,179.42,False,-0.006152511799086919
2917,179.61,179.65535,179.64,False,-8.544718016770287e-05
2918,179.18,178.26167,177.3,True,0.0
2919,180.27,180.00609,180.27999999999997,True,0.0
2920,179.93000000000004,179.58313,179.33999999999997,True,0.0
2921,179.03,179.90163,179.57000000000002,False,-0.0018467816835442494
2922,178.99000000000004,178.44041,178.45,False,-5.371572591230671e-05
2923,179.56,180.28017,181.39,True,0.0
